FILENAME,MJD,BAND,FIELD,FLUXCAL,FLUXCALERR,PHOTFLAG,GAIN,ZPT,PSF,SKY_SIG,SIM_MAGOBS
MYC21_073025_SIM_PLUSSCATTER_SN001506.DAT,61774.0855,LSST-i,DDF,57.9866,1.1397,6144,1.0,34.93,1.73,170.0,23.0889
MYC21_073025_SIM_PLUSSCATTER_SN001506.DAT,61774.1045,LSST-Y,DDF,47.9782,4.1329,4096,1.0,33.42,1.46,185.2,23.1592
MYC21_073025_SIM_PLUSSCATTER_SN001506.DAT,61774.1146,LSST-z,DDF,69.2515,1.4132,4096,1.0,34.8,1.37,236.9,22.9298
MYC21_073025_SIM_PLUSSCATTER_SN001506.DAT,61775.1005,LSST-z,DDF,62.3325,7.2854,4096,1.0,31.35,1.4,50.03,22.9278
MYC21_073025_SIM_PLUSSCATTER_SN001506.DAT,61775.1243,LSST-Y,DDF,26.6858,17.645,0,1.0,30.26,1.4,45.02,23.1628
MYC21_073025_SIM_PLUSSCATTER_SN001506.DAT,61776.1255,LSST-z,DDF,58.3057,8.1455,4096,1.0,31.35,1.51,52.09,22.9331
MYC21_073025_SIM_PLUSSCATTER_SN001506.DAT,61777.1313,LSST-Y,DDF,56.1526,12.92,0,1.0,31.0,1.39,65.42,23.1814
MYC21_073025_SIM_PLUSSCATTER_SN001506.DAT,61779.1208,LSST-i,DDF,52.8952,4.3067,4096,1.0,32.45,1.46,78.27,23.123
MYC21_073025_SIM_PLUSSCATTER_SN001506.DAT,61779.1447,LSST-z,DDF,63.9132,6.3441,4096,1.0,32.09,1.44,84.2,22.9833
MYC21_073025_SIM_PLUSSCATTER_SN001260.DAT,61360.2018,LSST-i,DDF,40.2175,1.5212,4096,1.0,34.87,2.23,169.0,23.5004
MYC21_073025_SIM_PLUSSCATTER_SN001260.DAT,61360.2208,LSST-Y,DDF,32.0806,6.6424,0,1.0,33.29,1.95,198.6,23.3877
MYC21_073025_SIM_PLUSSCATTER_SN001260.DAT,61360.2309,LSST-z,DDF,43.9298,2.1937,6144,1.0,34.74,1.85,261.7,23.3957
MYC21_073025_SIM_PLUSSCATTER_SN001260.DAT,61363.0971,LSST-i,DDF,50.8289,5.4179,4096,1.0,31.7,1.51,47.56,23.412
MYC21_073025_SIM_PLUSSCATTER_SN001260.DAT,61363.1211,LSST-z,DDF,30.7631,10.627,0,1.0,31.35,1.94,53.37,23.234
MYC21_073025_SIM_PLUSSCATTER_SN001260.DAT,61364.128,LSST-i,DDF,32.4888,7.099,4096,1.0,31.7,1.84,51.74,23.3931
MYC21_073025_SIM_PLUSSCATTER_SN001260.DAT,61364.152,LSST-z,DDF,58.7058,8.9641,4096,1.0,31.35,1.53,56.7,23.191
MYC21_073025_SIM_PLUSSCATTER_SN001260.DAT,61367.1296,LSST-z,DDF,66.192,8.3317,4096,1.0,31.35,1.35,59.53,23.1114
MYC21_073025_SIM_PLUSSCATTER_SN001260.DAT,61367.1535,LSST-Y,DDF,12.9446,28.524,0,1.0,30.23,2.05,48.48,23.1644
MYC21_073025_SIM_PLUSSCATTER_SN001260.DAT,61369.0581,LSST-i,DDF,46.1675,1.6801,4096,1.0,35.02,1.82,263.1,23.3684
MYC21_073025_SIM_PLUSSCATTER_SN001260.DAT,61369.0726,LSST-Y,DDF,48.821,5.0235,4096,1.0,33.42,1.66,198.4,23.1441
MYC21_073025_SIM_PLUSSCATTER_SN001260.DAT,61369.0864,LSST-z,DDF,56.44,2.0246,4096,1.0,34.85,1.67,295.5,23.0938
MYC21_073025_SIM_PLUSSCATTER_SN000181.DAT,61535.0121,LSST-i,DDF,102.961,0.98246,6144,1.0,36.09,2.4,308.9,22.4548
MYC21_073025_SIM_PLUSSCATTER_SN000181.DAT,61535.0493,LSST-z,DDF,97.1725,1.7595,4096,1.0,35.51,2.15,365.6,22.5247
MYC21_073025_SIM_PLUSSCATTER_SN000181.DAT,61540.9936,LSST-z,DDF,138.139,11.501,4096,1.0,31.34,1.67,65.72,22.409
MYC21_073025_SIM_PLUSSCATTER_SN000181.DAT,61542.9556,LSST-i,DDF,123.168,15.921,4096,1.0,31.7,2.81,76.11,22.3023
MYC21_073025_SIM_PLUSSCATTER_SN000181.DAT,61542.9665,LSST-z,DDF,104.447,16.808,4096,1.0,31.34,2.51,64.55,22.4178
MYC21_073025_SIM_PLUSSCATTER_SN000181.DAT,61545.9659,LSST-i,DDF,128.124,14.426,4096,1.0,31.69,3.02,63.49,22.342
MYC21_073025_SIM_PLUSSCATTER_SN000181.DAT,61547.0861,LSST-i,DDF,107.812,4.3249,4096,1.0,34.82,3.53,291.8,22.3675
MYC21_073025_SIM_PLUSSCATTER_SN000181.DAT,61547.1051,LSST-Y,DDF,33.7905,17.355,0,1.0,33.03,3.57,223.4,22.9417
MYC21_073025_SIM_PLUSSCATTER_SN000181.DAT,61547.1127,LSST-z,DDF,86.2385,10.963,4096,1.0,33.88,4.33,254.3,22.5002
MYC21_073025_SIM_PLUSSCATTER_SN000817.DAT,61666.0221,LSST-i,DDF,430.56,2.6527,4096,1.0,34.79,2.36,251.4,20.9233
MYC21_073025_SIM_PLUSSCATTER_SN000817.DAT,61666.0318,LSST-r,DDF,439.482,2.0239,4096,1.0,34.92,2.2,226.7,20.8848
MYC21_073025_SIM_PLUSSCATTER_SN000817.DAT,61666.0411,LSST-Y,DDF,192.472,7.8771,4096,1.0,33.19,1.89,220.1,21.7238
MYC21_073025_SIM_PLUSSCATTER_SN000817.DAT,61666.0512,LSST-z,DDF,232.674,3.0684,4096,1.0,34.74,2.04,328.7,21.5639
MYC21_073025_SIM_PLUSSCATTER_SN000817.DAT,61667.3436,LSST-Y,DDF,202.075,16.412,4096,1.0,30.97,1.65,67.5,21.7986
MYC21_073025_SIM_PLUSSCATTER_SN000803.DAT,61042.2797,LSST-i,DDF,2614.74,12.506,4096,1.0,31.68,2.1,63.36,18.9527
MYC21_073025_SIM_PLUSSCATTER_SN000803.DAT,61042.3035,LSST-z,DDF,2071.58,13.075,4096,1.0,31.34,1.67,61.05,19.2133
MYC21_073025_SIM_PLUSSCATTER_SN000816.DAT,61705.3372,LSST-i,DDF,68.9618,4.8147,4096,1.0,31.65,1.68,35.73,22.9094
MYC21_073025_SIM_PLUSSCATTER_SN000816.DAT,61705.3486,LSST-z,DDF,66.9455,8.0285,4096,1.0,31.33,1.56,48.66,22.7968
MYC21_073025_SIM_PLUSSCATTER_SN000816.DAT,61707.254,LSST-i,DDF,73.1091,1.1824,4096,1.0,34.17,1.32,110.8,22.8477
MYC21_073025_SIM_PLUSSCATTER_SN000816.DAT,61707.2784,LSST-z,DDF,80.5211,2.075,4096,1.0,34.04,1.45,162.9,22.7364
MYC21_073025_SIM_PLUSSCATTER_SN000816.DAT,61708.2873,LSST-i,DDF,76.1214,4.8893,4096,1.0,31.66,1.75,35.08,22.8263
MYC21_073025_SIM_PLUSSCATTER_SN000816.DAT,61714.1949,LSST-i,DDF,76.1007,4.5616,4096,1.0,31.66,1.58,36.05,22.7876
MYC21_073025_SIM_PLUSSCATTER_SN000816.DAT,61715.239,LSST-i,DDF,72.2928,1.9122,4096,1.0,34.16,2.21,110.2,22.7958
MYC21_073025_SIM_PLUSSCATTER_SN000816.DAT,61715.2583,LSST-Y,DDF,79.9005,8.08,4096,1.0,32.65,2.0,130.1,22.8476
MYC21_073025_SIM_PLUSSCATTER_SN000816.DAT,61715.2679,LSST-z,DDF,83.4426,2.778,4096,1.0,34.04,1.96,163.0,22.6808
MYC21_073025_SIM_PLUSSCATTER_SN000816.DAT,61718.1931,LSST-i,DDF,76.3853,5.6827,4096,1.0,31.69,1.66,44.64,22.8385
MYC21_073025_SIM_PLUSSCATTER_SN000180.DAT,61787.0632,LSST-r,DDF,127.774,3.4425,4096,1.0,31.74,1.78,23.97,22.2543
MYC21_073025_SIM_PLUSSCATTER_SN000180.DAT,61787.0978,LSST-i,DDF,113.646,4.779,4096,1.0,32.4,2.38,50.23,22.4091
MYC21_073025_SIM_PLUSSCATTER_SN000180.DAT,61788.2018,LSST-i,DDF,114.568,2.4426,4096,1.0,34.11,2.12,140.0,22.351
MYC21_073025_SIM_PLUSSCATTER_SN000180.DAT,61788.2115,LSST-r,DDF,125.993,2.4692,4096,1.0,34.2,2.82,115.6,22.2238
MYC21_073025_SIM_PLUSSCATTER_SN000180.DAT,61788.221,LSST-Y,DDF,74.7882,13.391,0,1.0,32.47,2.49,147.3,22.8462
MYC21_073025_SIM_PLUSSCATTER_SN000180.DAT,61788.2305,LSST-z,DDF,104.053,4.4351,4096,1.0,33.97,2.36,203.9,22.3909
MYC21_073025_SIM_PLUSSCATTER_SN000180.DAT,61795.1033,LSST-i,DDF,123.034,1.3302,4096,1.0,34.16,1.38,115.6,22.2767
MYC21_073025_SIM_PLUSSCATTER_SN000180.DAT,61795.113,LSST-r,DDF,108.748,0.96611,4096,1.0,34.23,1.49,78.62,22.4131
MYC21_073025_SIM_PLUSSCATTER_SN000180.DAT,61795.1276,LSST-z,DDF,112.599,2.5638,4096,1.0,34.02,1.65,173.9,22.3817
MYC21_073025_SIM_PLUSSCATTER_SN000194.DAT,61401.0419,LSST-z,DDF,112.821,12.742,4096,1.0,31.35,2.0,61.69,22.5267
MYC21_073025_SIM_PLUSSCATTER_SN000194.DAT,61401.0554,LSST-Y,DDF,72.7214,24.946,0,1.0,30.23,1.89,45.8,22.6155
MYC21_073025_SIM_PLUSSCATTER_SN000194.DAT,61405.0727,LSST-i,DDF,106.061,1.7312,6144,1.0,34.88,2.47,173.5,22.4264
MYC21_073025_SIM_PLUSSCATTER_SN000194.DAT,61405.0917,LSST-Y,DDF,85.1151,6.6055,4096,1.0,33.3,1.93,200.8,22.6725
MYC21_073025_SIM_PLUSSCATTER_SN000194.DAT,61405.1018,LSST-z,DDF,104.828,2.3453,4096,1.0,34.75,1.96,264.9,22.4707
MYC21_073025_SIM_PLUSSCATTER_SN001507.DAT,60956.0274,LSST-z,DDF,126.085,13.329,4096,1.0,31.32,1.89,66.39,22.1615
MYC21_073025_SIM_PLUSSCATTER_SN001507.DAT,60956.1419,LSST-i,DDF,145.681,5.1893,4096,1.0,32.89,1.79,114.9,22.0998
MYC21_073025_SIM_PLUSSCATTER_SN000619.DAT,60799.001,LSST-i,DDF,168.259,1.5583,4096,1.0,34.93,1.85,214.4,21.9311
MYC21_073025_SIM_PLUSSCATTER_SN000619.DAT,60799.0107,LSST-r,DDF,143.277,1.2845,4096,1.0,35.06,1.92,191.1,22.1507
MYC21_073025_SIM_PLUSSCATTER_SN000619.DAT,60799.02,LSST-Y,DDF,88.402,5.981,4096,1.0,33.37,1.87,199.9,22.5673
MYC21_073025_SIM_PLUSSCATTER_SN000619.DAT,60799.0302,LSST-z,DDF,153.652,2.1103,6144,1.0,34.78,1.74,273.4,22.0512
MYC21_073025_SIM_PLUSSCATTER_SN000157.DAT,61343.2564,LSST-z,DDF,2267.4,17.019,4096,1.0,31.33,2.57,55.8,19.0992
MYC21_073025_SIM_PLUSSCATTER_SN000631.DAT,61098.0511,LSST-z,DDF,3158.53,17.556,4096,1.0,31.32,2.56,54.44,18.7488
MYC21_073025_SIM_PLUSSCATTER_SN000631.DAT,61105.1185,LSST-g,DDF,6629.52,7.7516,4096,1.0,33.34,2.51,132.3,17.945
MYC21_073025_SIM_PLUSSCATTER_SN000631.DAT,61105.1271,LSST-i,DDF,3895.07,4.9154,4096,1.0,34.05,2.37,191.0,18.524
MYC21_073025_SIM_PLUSSCATTER_SN000631.DAT,61105.1369,LSST-r,DDF,6166.06,5.5737,4096,1.0,34.12,2.66,195.6,18.0219
MYC21_073025_SIM_PLUSSCATTER_SN000631.DAT,61105.1517,LSST-z,DDF,3217.2,9.6789,4096,1.0,33.89,3.87,241.4,18.7274
MYC21_073025_SIM_PLUSSCATTER_SN000631.DAT,61109.0256,LSST-g,DDF,5172.22,5.0336,4096,1.0,33.34,2.15,34.56,18.2216
MYC21_073025_SIM_PLUSSCATTER_SN000631.DAT,61109.0343,LSST-i,DDF,3283.91,3.193,4096,1.0,34.13,1.78,120.6,18.7086
MYC21_073025_SIM_PLUSSCATTER_SN000631.DAT,61109.0441,LSST-r,DDF,5567.57,3.6286,4096,1.0,34.2,2.04,81.99,18.1328
MYC21_073025_SIM_PLUSSCATTER_SN000631.DAT,61109.064,LSST-z,DDF,2814.84,5.7447,4096,1.0,33.99,3.06,184.9,18.8801
MYC21_073025_SIM_PLUSSCATTER_SN001088.DAT,61267.2627,LSST-i,DDF,142.61,1.9707,4096,1.0,34.8,2.42,186.8,22.1323
MYC21_073025_SIM_PLUSSCATTER_SN001088.DAT,61267.2873,LSST-z,DDF,129.151,2.2797,6144,1.0,34.74,1.87,266.4,22.2275
MYC21_073025_SIM_PLUSSCATTER_SN001063.DAT,60933.4029,LSST-i,DDF,331.196,7.4212,4096,1.0,31.7,1.98,47.32,21.2106
MYC21_073025_SIM_PLUSSCATTER_SN001063.DAT,60934.3033,LSST-r,DDF,321.971,3.6094,4096,1.0,31.75,1.5,24.22,21.2328
MYC21_073025_SIM_PLUSSCATTER_SN001063.DAT,60939.2088,LSST-i,DDF,324.424,1.2615,4096,1.0,34.88,1.63,171.8,21.2109
MYC21_073025_SIM_PLUSSCATTER_SN001063.DAT,60939.2185,LSST-r,DDF,307.802,0.93148,4096,1.0,34.96,1.77,113.7,21.2841
MYC21_073025_SIM_PLUSSCATTER_SN001063.DAT,60939.2334,LSST-z,DDF,208.09,2.3744,4096,1.0,34.77,2.17,244.0,21.7044
MYC21_073025_SIM_PLUSSCATTER_SN001063.DAT,60940.3831,LSST-r,DDF,303.923,3.7761,4096,1.0,31.75,1.66,24.38,21.3054
MYC21_073025_SIM_PLUSSCATTER_SN001705.DAT,61681.3006,LSST-i,DDF,102.256,1.0925,4096,1.0,34.9,1.61,166.2,22.4823
MYC21_073025_SIM_PLUSSCATTER_SN001705.DAT,61681.3253,LSST-z,DDF,112.221,1.96,4096,1.0,34.76,1.73,251.5,22.3991
MYC21_073025_SIM_PLUSSCATTER_SN001711.DAT,60996.039,LSST-i,DDF,188.582,6.0303,6144,1.0,31.6,1.78,39.16,21.7966
MYC21_073025_SIM_PLUSSCATTER_SN001711.DAT,61006.0829,LSST-Y,DDF,107.219,16.792,4096,1.0,30.98,1.83,63.34,22.4793
MYC21_073025_SIM_PLUSSCATTER_SN001077.DAT,61378.2803,LSST-i,DDF,63.1906,2.1197,4096,1.0,34.86,2.58,202.1,23.0069
MYC21_073025_SIM_PLUSSCATTER_SN001077.DAT,61378.3026,LSST-z,DDF,68.7424,3.0537,4096,1.0,34.74,2.45,275.4,22.8869
MYC21_073025_SIM_PLUSSCATTER_SN001077.DAT,61379.2968,LSST-i,DDF,60.1433,1.5246,4096,1.0,34.85,1.94,190.2,23.0208
MYC21_073025_SIM_PLUSSCATTER_SN001077.DAT,61379.3169,LSST-z,DDF,78.6563,7.4875,4096,1.0,32.06,1.81,76.99,22.9012
MYC21_073025_SIM_PLUSSCATTER_SN000341.DAT,60916.3689,LSST-z,DDF,113.15,12.614,6144,1.0,31.33,2.46,48.72,22.5661
MYC21_073025_SIM_PLUSSCATTER_SN000341.DAT,60917.3957,LSST-i,DDF,84.9218,3.434,4096,1.0,32.41,1.61,53.17,22.6564
MYC21_073025_SIM_PLUSSCATTER_SN000341.DAT,60917.4055,LSST-z,DDF,99.3108,6.7032,4096,1.0,32.08,1.77,71.37,22.5498
MYC21_073025_SIM_PLUSSCATTER_SN000341.DAT,60918.3364,LSST-i,DDF,93.1587,5.5244,4096,1.0,31.66,1.87,37.15,22.6574
MYC21_073025_SIM_PLUSSCATTER_SN000341.DAT,60920.3943,LSST-Y,DDF,110.266,31.645,0,1.0,30.23,2.46,44.65,22.7327
MYC21_073025_SIM_PLUSSCATTER_SN000341.DAT,60921.2641,LSST-z,DDF,79.1886,13.596,4096,1.0,31.33,2.37,54.74,22.5425
MYC21_073025_SIM_PLUSSCATTER_SN000341.DAT,60921.288,LSST-Y,DDF,136.145,23.937,0,1.0,30.24,1.81,46.09,22.7356
MYC21_073025_SIM_PLUSSCATTER_SN000341.DAT,60923.3734,LSST-i,DDF,83.7487,6.0225,4096,1.0,31.69,1.63,48.21,22.7073
MYC21_073025_SIM_PLUSSCATTER_SN000341.DAT,60925.3321,LSST-Y,DDF,54.3346,20.87,0,1.0,31.02,2.04,73.66,22.7766
MYC21_073025_SIM_PLUSSCATTER_SN000427.DAT,60896.3606,LSST-Y,DDF,116.511,14.345,4096,1.0,31.0,1.39,72.3,22.4084
MYC21_073025_SIM_PLUSSCATTER_SN000427.DAT,60907.3864,LSST-i,DDF,175.56,1.6978,6144,1.0,34.9,2.54,166.1,21.8869
MYC21_073025_SIM_PLUSSCATTER_SN000427.DAT,60907.3941,LSST-r,DDF,179.619,1.6759,4096,1.0,34.24,2.64,83.0,21.8727
MYC21_073025_SIM_PLUSSCATTER_SN001739.DAT,61611.1888,LSST-i,DDF,137.661,3.2288,4096,1.0,34.82,3.39,225.9,22.1813
MYC21_073025_SIM_PLUSSCATTER_SN001739.DAT,61611.2366,LSST-r,DDF,139.937,2.4445,6144,1.0,34.98,3.5,191.1,22.1618
MYC21_073025_SIM_PLUSSCATTER_SN001739.DAT,61611.3347,LSST-Y,DDF,68.8892,6.4389,4096,1.0,33.4,2.18,190.2,22.7489
MYC21_073025_SIM_PLUSSCATTER_SN001739.DAT,61611.3449,LSST-z,DDF,128.717,2.6935,4096,1.0,34.79,2.46,251.8,22.2626
MYC21_073025_SIM_PLUSSCATTER_SN001739.DAT,61615.3457,LSST-i,DDF,129.156,1.8102,4096,1.0,34.91,2.89,159.1,22.2265
MYC21_073025_SIM_PLUSSCATTER_SN001739.DAT,61615.3554,LSST-r,DDF,124.764,1.3167,4096,1.0,34.99,3.16,112.2,22.274
MYC21_073025_SIM_PLUSSCATTER_SN001739.DAT,61615.3705,LSST-z,DDF,113.27,3.5822,4096,1.0,34.78,3.58,229.2,22.363
MYC21_073025_SIM_PLUSSCATTER_SN000433.DAT,61405.1504,LSST-r,DDF,2172.13,7.4804,4096,1.0,31.73,1.98,24.09,19.1561
MYC21_073025_SIM_PLUSSCATTER_SN000433.DAT,61407.1078,LSST-r,DDF,2370.72,8.988,4096,1.0,31.72,3.31,23.56,19.0594
MYC21_073025_SIM_PLUSSCATTER_SN000433.DAT,61408.2178,LSST-i,DDF,1961.69,3.1569,4096,1.0,34.12,2.46,120.2,19.2704
MYC21_073025_SIM_PLUSSCATTER_SN000433.DAT,61408.2275,LSST-r,DDF,2449.04,2.9346,4096,1.0,34.17,3.0,80.15,19.0298
MYC21_073025_SIM_PLUSSCATTER_SN000433.DAT,61408.2421,LSST-z,DDF,1689.58,5.1136,4096,1.0,33.99,2.8,185.8,19.43
MYC21_073025_SIM_PLUSSCATTER_SN000433.DAT,61413.0377,LSST-i,DDF,1767.44,8.0259,4096,1.0,31.72,1.32,55.29,19.3793
MYC21_073025_SIM_PLUSSCATTER_SN000433.DAT,61413.0508,LSST-z,DDF,1309.22,10.174,4096,1.0,31.35,1.62,48.96,19.6791
MYC21_073025_SIM_PLUSSCATTER_SN000433.DAT,61415.1259,LSST-r,DDF,2231.2,7.7912,4096,1.0,31.72,2.21,24.05,19.1175
MYC21_073025_SIM_PLUSSCATTER_SN000355.DAT,61726.1203,LSST-i,DDF,184.015,1.9224,4096,1.0,34.93,2.36,209.6,21.8511
MYC21_073025_SIM_PLUSSCATTER_SN000355.DAT,61726.13,LSST-r,DDF,191.089,1.7042,4096,1.0,35.08,2.61,192.1,21.7825
MYC21_073025_SIM_PLUSSCATTER_SN000355.DAT,61726.1394,LSST-Y,DDF,114.777,6.0448,4096,1.0,33.39,1.97,195.1,22.4289
MYC21_073025_SIM_PLUSSCATTER_SN000355.DAT,61726.1495,LSST-z,DDF,165.249,2.3679,4096,1.0,34.8,2.01,271.5,21.9501
MYC21_073025_SIM_PLUSSCATTER_SN000355.DAT,61734.1266,LSST-i,DDF,205.933,1.0799,4096,1.0,34.92,1.53,166.5,21.7187
MYC21_073025_SIM_PLUSSCATTER_SN000355.DAT,61734.1363,LSST-r,DDF,202.896,0.81042,4096,1.0,35.0,1.62,117.3,21.7172
MYC21_073025_SIM_PLUSSCATTER_SN000355.DAT,61734.1513,LSST-z,DDF,176.369,1.7537,4096,1.0,34.79,1.63,241.3,21.9023
MYC21_073025_SIM_PLUSSCATTER_SN000355.DAT,61737.097,LSST-r,DDF,192.678,3.6428,4096,1.0,31.75,1.67,25.99,21.7918
MYC21_073025_SIM_PLUSSCATTER_SN000355.DAT,61737.1219,LSST-i,DDF,204.02,5.2428,4096,1.0,31.66,1.69,36.98,21.7585
MYC21_073025_SIM_PLUSSCATTER_SN000590.DAT,60940.359,LSST-i,DDF,2025.26,2.5445,4096,1.0,34.16,1.7,110.5,19.2453
MYC21_073025_SIM_PLUSSCATTER_SN000590.DAT,60940.3687,LSST-r,DDF,2842.82,2.5451,4096,1.0,34.24,1.62,75.03,18.8622
MYC21_073025_SIM_PLUSSCATTER_SN000590.DAT,60948.1217,LSST-i,DDF,2735.01,5.5041,4096,1.0,33.99,3.58,150.2,18.9032
MYC21_073025_SIM_PLUSSCATTER_SN000590.DAT,60948.1272,LSST-r,DDF,4032.64,4.7721,4096,1.0,34.08,3.79,116.6,18.4911
MYC21_073025_SIM_PLUSSCATTER_SN000590.DAT,60948.145,LSST-z,DDF,1891.79,5.6461,4096,1.0,33.95,2.72,204.5,19.306
MYC21_073025_SIM_PLUSSCATTER_SN000590.DAT,60949.3855,LSST-z,DDF,1833.5,15.411,4096,1.0,31.34,2.57,51.17,19.341
MYC21_073025_SIM_PLUSSCATTER_SN000590.DAT,60953.3689,LSST-i,DDF,2506.06,9.81,4096,1.0,31.69,1.93,45.66,19.0063
MYC21_073025_SIM_PLUSSCATTER_SN000590.DAT,60953.3811,LSST-z,DDF,1572.96,11.186,4096,1.0,31.35,1.6,54.6,19.513
MYC21_073025_SIM_PLUSSCATTER_SN000209.DAT,61781.131,LSST-Y,DDF,48.7419,14.599,0,1.0,31.0,1.5,68.65,23.2625
MYC21_073025_SIM_PLUSSCATTER_SN000209.DAT,61782.1235,LSST-Y,DDF,103.239,28.369,0,1.0,30.24,1.97,50.41,23.1851
MYC21_073025_SIM_PLUSSCATTER_SN000209.DAT,61782.1473,LSST-z,DDF,51.7645,16.046,0,1.0,31.34,2.23,69.53,23.1038
MYC21_073025_SIM_PLUSSCATTER_SN000209.DAT,61783.1067,LSST-z,DDF,57.876,11.627,0,1.0,31.35,1.95,57.96,23.0243
MYC21_073025_SIM_PLUSSCATTER_SN000209.DAT,61783.1307,LSST-Y,DDF,61.3592,23.686,0,1.0,30.23,1.72,47.8,23.1296
MYC21_073025_SIM_PLUSSCATTER_SN000209.DAT,61786.1058,LSST-z,DDF,70.2299,10.148,4096,1.0,31.34,1.91,50.98,22.8493
MYC21_073025_SIM_PLUSSCATTER_SN000209.DAT,61786.1298,LSST-Y,DDF,24.2997,25.875,0,1.0,30.21,1.91,46.3,23.031
MYC21_073025_SIM_PLUSSCATTER_SN000209.DAT,61794.1418,LSST-i,DDF,66.0271,7.6324,4096,1.0,31.61,2.4,39.01,22.9194
MYC21_073025_SIM_PLUSSCATTER_SN001117.DAT,61748.2453,LSST-i,DDF,128.786,2.1615,4096,1.0,34.76,2.06,233.2,22.2396
MYC21_073025_SIM_PLUSSCATTER_SN001117.DAT,61748.2643,LSST-Y,DDF,87.6153,7.2568,4096,1.0,33.17,1.79,211.0,22.6507
MYC21_073025_SIM_PLUSSCATTER_SN001117.DAT,61748.2744,LSST-z,DDF,108.035,2.2383,4096,1.0,34.73,1.73,280.6,22.3992
MYC21_073025_SIM_PLUSSCATTER_SN001117.DAT,61760.2525,LSST-i,DDF,125.97,1.8203,4096,1.0,34.86,2.07,213.3,22.2473
MYC21_073025_SIM_PLUSSCATTER_SN001117.DAT,61760.2715,LSST-Y,DDF,90.3615,7.2158,4096,1.0,33.29,2.04,205.7,22.6212
MYC21_073025_SIM_PLUSSCATTER_SN001117.DAT,61760.2816,LSST-z,DDF,124.554,2.4212,4096,1.0,34.76,1.96,275.6,22.2478
MYC21_073025_SIM_PLUSSCATTER_SN001117.DAT,61761.293,LSST-i,DDF,122.075,1.6611,4096,1.0,34.89,2.18,189.4,22.2734
MYC21_073025_SIM_PLUSSCATTER_SN001117.DAT,61761.3156,LSST-z,DDF,117.461,3.1388,4096,1.0,34.19,2.11,196.5,22.2696
MYC21_073025_SIM_PLUSSCATTER_SN001665.DAT,61671.3947,LSST-z,DDF,84.3905,9.4685,4096,1.0,31.36,1.61,57.27,22.6371
MYC21_073025_SIM_PLUSSCATTER_SN001103.DAT,61654.3448,LSST-i,DDF,66.8696,0.99765,4096,1.0,34.91,1.5,166.3,22.9352
MYC21_073025_SIM_PLUSSCATTER_SN001103.DAT,61654.3695,LSST-z,DDF,75.1461,1.5452,4096,1.0,34.79,1.46,241.3,22.8138
MYC21_073025_SIM_PLUSSCATTER_SN001103.DAT,61655.1838,LSST-Y,DDF,61.8309,7.3526,4096,1.0,33.16,1.8,211.0,22.9214
MYC21_073025_SIM_PLUSSCATTER_SN001895.DAT,61789.2913,LSST-r,DDF,210.552,3.9232,4096,1.0,31.79,1.39,35.54,21.6603
MYC21_073025_SIM_PLUSSCATTER_SN000547.DAT,60896.3606,LSST-Y,DDF,114.157,14.342,4096,1.0,31.0,1.39,72.3,22.575
MYC21_073025_SIM_PLUSSCATTER_SN000962.DAT,60916.2433,LSST-i,DDF,135.453,1.5299,4096,1.0,34.84,2.0,179.9,22.1801
MYC21_073025_SIM_PLUSSCATTER_SN000962.DAT,60916.2529,LSST-r,DDF,133.604,1.0619,4096,1.0,34.91,2.2,117.0,22.1754
MYC21_073025_SIM_PLUSSCATTER_SN000962.DAT,60916.2679,LSST-z,DDF,117.46,2.417,4096,1.0,34.76,2.11,255.8,22.3231
MYC21_073025_SIM_PLUSSCATTER_SN000962.DAT,60917.2152,LSST-Y,DDF,70.6852,9.7802,4096,1.0,33.14,2.35,211.2,22.8377
MYC21_073025_SIM_PLUSSCATTER_SN000962.DAT,60923.2732,LSST-Y,DDF,41.3952,22.364,0,1.0,30.96,2.27,67.17,22.8562
MYC21_073025_SIM_PLUSSCATTER_SN000792.DAT,61282.3776,LSST-i,DDF,90.8415,4.2817,4096,1.0,32.46,1.48,76.61,22.5607
MYC21_073025_SIM_PLUSSCATTER_SN000792.DAT,61283.3916,LSST-i,DDF,84.1488,5.3865,6144,1.0,31.71,1.41,50.47,22.5527
MYC21_073025_SIM_PLUSSCATTER_SN000792.DAT,61292.3716,LSST-z,DDF,102.843,11.618,4096,1.0,31.33,2.36,46.74,22.5987
MYC21_073025_SIM_PLUSSCATTER_SN001315.DAT,61335.3322,LSST-i,DDF,73.1969,1.5168,4096,1.0,34.16,1.7,112.0,22.8541
MYC21_073025_SIM_PLUSSCATTER_SN001315.DAT,61336.069,LSST-Y,DDF,79.275,13.375,4096,1.0,32.39,2.2,154.6,22.9015
MYC21_073025_SIM_PLUSSCATTER_SN001315.DAT,61336.0785,LSST-z,DDF,81.2396,4.0016,4096,1.0,33.97,1.93,225.0,22.7713
MYC21_073025_SIM_PLUSSCATTER_SN001315.DAT,61338.2017,LSST-z,DDF,75.746,8.7657,4096,1.0,31.36,1.41,60.5,22.7497
MYC21_073025_SIM_PLUSSCATTER_SN001315.DAT,61338.2257,LSST-i,DDF,81.571,9.4549,4096,1.0,31.71,2.1,60.77,22.8477
MYC21_073025_SIM_PLUSSCATTER_SN001315.DAT,61339.257,LSST-Y,DDF,56.4393,13.992,0,1.0,31.75,1.98,99.62,22.8889
